wavs/LJ022-0032.wav|to go fishing or back home to Hyde Park
wavs/LJ022-0033.wav|  To get away from the trees   
wavs/LJ022-0034.wav|This duty of seeing the country in a long-range perspective|This duty of seeing the country in a long-range perspective
wavs/LJ022-0035.wav|is one which
wavs/LJ022-0036.wav|Did you ever stop to think that there are
wavs/LJ022-0037.wav|that are filled by the vote of all of the voters -- the President and the Vice-President?|that are filled by the vote of all of the voters -- the President and the Vice-President?
wavs/LJ022-0038.wav|That makes it particularly necessary for the Vice- President and for me to conceive of our duty toward the entire country.|That makes it particularly necessary for the Vice- President and for me to conceive of our duty toward the entire country.
wavs/LJ022-0039.wav|I speak
wavs/LJ022-0040.wav|My most immediate concern is in carrying out the purposes of the great work program just enacted by the Congress.|My most immediate concern is in carrying out the purposes of the great work program just enacted by the Congress.
wavs/LJ022-0041.wav|Its first objective is to put men and women now on the relief rolls to work and
wavs/LJ022-0042.wav|to assist materially in our already unmistakable march toward recovery.|to assist materially in our already unmistakable march toward recovery.
wavs/LJ022-0043.wav|I shall not confuse my discussion by a multitude of figures. So many figures are quoted to prove so many things.|I shall not confuse my discussion by a multitude of figures. So many figures are quoted to prove so many things.
wavs/LJ022-0044.wav|Sometimes it depends upon what paper you read and what broadcast you hear.|Sometimes it depends upon what paper you read and what broadcast you hear.
wavs/LJ022-0045.wav|Therefore
wavs/LJ022-0046.wav|It is true that while business and industry are definitely better our relief rolls are still too large.|It is true that while business and industry are definitely better our relief rolls are still too large.
wavs/LJ022-0047.wav|However
wavs/LJ022-0048.wav|They are still declining.|They are still declining.
wavs/LJ022-0049.wav|The simple fact is that many million more people have private work today than two years ago today or one year ago today
wavs/LJ022-0050.wav|and every day that passes offers more chances to work for those who want to work.|and every day that passes offers more chances to work for those who want to work.
wavs/LJ022-0051.wav|In spite of the fact that unemployment remains a serious problem|In spite of the fact that unemployment remains a serious problem
wavs/LJ022-0052.wav|here as in every other nation
wavs/LJ022-0053.wav|These measures are of two kinds.|These measures are of two kinds.
wavs/LJ022-0054.wav|The first is to make provisions intended to relieve
wavs/LJ022-0055.wav|the second is to establish the practical means to help those who are unemployed in this present emergency.|the second is to establish the practical means to help those who are unemployed in this present emergency.
wavs/LJ022-0056.wav|Our social security legislation is an attempt to answer the first of these questions; our Works Relief program
wavs/LJ022-0057.wav|The program for social security now pending before the Congress is a necessary part of the future unemployment policy of the government.|The program for social security now pending before the Congress is a necessary part of the future unemployment policy of the government.
wavs/LJ022-0058.wav|While our present and projected expenditures for work relief are wholly within the reasonable limits of our national credit resources
wavs/LJ022-0059.wav|it is obvious that we cannot continue to create governmental deficits for that purpose year after year.|it is obvious that we cannot continue to create governmental deficits for that purpose year after year.
wavs/LJ022-0060.wav|We must begin now to make provision for the future.|We must begin now to make provision for the future.
wavs/LJ022-0061.wav|That is why our social security program is an important part of the complete picture.|That is why our social security program is an important part of the complete picture.
wavs/LJ022-0062.wav|It proposes
wavs/LJ022-0063.wav|to help those who have reached the age of retirement to give up their jobs and thus give to the younger generation greater opportunities for work|to help those who have reached the age of retirement to give up their jobs and thus give to the younger generation greater opportunities for work
wavs/LJ022-0064.wav|and to give to all a feeling of security as they look toward old age.|and to give to all a feeling of security as they look toward old age.
wavs/LJ022-0065.wav|The unemployment insurance part of the legislation|The unemployment insurance part of the legislation
wavs/LJ022-0066.wav|will not only help to guard the individual in future periods of lay-off against dependence upon relief
wavs/LJ022-0067.wav|but it will
wavs/LJ022-0068.wav|Another helpful feature of unemployment insurance is the incentive it will give to employers to plan more carefully|Another helpful feature of unemployment insurance is the incentive it will give to employers to plan more carefully
wavs/LJ022-0069.wav|in order that unemployment may be prevented by the stabilizing of employment itself.|in order that unemployment may be prevented by the stabilizing of employment itself.
wavs/LJ022-0070.wav|Provisions for social security
wavs/LJ022-0071.wav|Our responsibility for the immediate necessities of the unemployed has been met by the Congress|Our responsibility for the immediate necessities of the unemployed has been met by the Congress
wavs/LJ022-0072.wav|through the most comprehensive work plan in the history of the nation.|through the most comprehensive work plan in the history of the nation.
